0,foundation take gas,0,0
0,torpedo have wheel,0,0
0,microprocessor have screen,0,0
1,widow have friend,1,1
0,person eat steppingstone,1,0
0,person drive vertebrae,1,0
0,turpentine use electricity,0,0
1,person buy metronome,1,0
0,person drive typist,1,0
0,person burn trial,1,1
1,person hold archives,1,0
1,person touch mill,1,0
0,bobble take battery,0,1
1,kid use knocker,1,0
1,presoak have smell,0,0
0,ground make offspring,0,1
1,person have gender,1,0
1,rainbow have color,0,0
0,person use convention,1,0
1,calculator have stripe,0,0
0,laptop let light,0,1
1,person ride tank,1,0
1,kid love bobtail,1,0
0,cornflakes have liquid,0,0
1,illusionist pay more,0,0
1,flashlight emit light,0,1
0,acupuncture have form,0,0
0,person eat whore,1,1
0,people eat rock,1,1
0,ballroom have wheel,0,0
1,people eat meat,1,0
1,law require degree,1,0
0,person eat prairie,1,1
1,sneakers need lace,0,0
1,arches have color,0,0
0,manequine have emotion,0,0
0,person read undergarment,1,0
1,person carry insulator,1,0
0,stillness make noise,0,0
0,person find reconstruction,1,0
1,insect have fur,1,0
1,balloon hold air,0,0
1,frog make sound,1,0
1,cat have paw,1,0
1,person see taillight,1,0
0,gondola have wheel,0,0
1,goods cost money,0,0
0,amphetamine require refrigeration,0,0
0,person hold webcast,1,0
0,handcart have brain,0,1
1,pitcher hold amount,1,0
1,squirrel have fur,1,0
1,kid use slides,1,0
1,stag have tooth,1,0
0,person ride fuel,1,0
1,fairy have leg,1,0
0,person see consider,1,0
1,engine require electricity,0,0
1,person buy craps,1,0
1,hombre make noise,0,0
1,fish breathe air,1,0
1,adult use library,1,0
1,amplifier make noise,0,0
0,person wrap restaurant,1,0
0,person use volleyball,1,0
0,phrasebook require battery,0,1
0,person wear ball,1,1
0,school have wheel,1,0
1,kid use chessboard,1,0
0,testicle have leg,0,0
1,computer have keyboard,0,0
0,person hear silence,1,0
1,tibia have colore,0,0
1,roadblock provide sort,0,1
0,playoff have brain,0,1
1,surgeon use scalpel,1,0
1,person hold blueprint,1,0
0,shampoo have spot,0,0
0,person hold world,1,1
0,person eat golfball,1,0
1,people use soil,1,0
1,wallet hold money,0,0
0,person consume fan,1,1
0,person smoke crayon,1,0
0,bush have leg,1,0
0,caming have wheel,0,0
0,oven remove something,0,0
0,camisole require electricity,0,0
0,person eat toaster,1,0
0,spitball use electricity,0,0
1,human use transistor,1,0
0,foldout produce light,0,1
1,snake have scale,1,0
1,person hold water,1,1
1,people like divers,1,1
1,person see spillage,1,0
0,person wear hatchery,1,0
1,ape eat meat,1,0
1,uncle have job,1,0
0,person eat ocean,1,0
0,person drive teepee,1,0
0,fountain have wheel,0,0
0,hamper breathe air,0,0
1,headlamp produce light,0,1
0,honker have wheel,0,0
1,juror have scent,1,0
1,people want hair,1,0
1,sandblaster make noise,0,0
1,person touch cummerbund,1,0
0,aligator have fur,0,0
1,heavyweight require college,1,1
0,plywood have motor,0,0
0,person buy physique,1,0
0,serum require electricity,0,0
1,person buy etching,1,0
1,anyone use vault,0,0
0,blister have vaccine,0,0
1,monkey have tail,1,0
1,game require power,1,1
0,human eat cornfield,1,0
0,pen grab food,0,0
1,lot have mansion,0,0
0,people use nothing,1,0
0,child use member,1,1
1,fan make sound,1,0
1,sportscaster make noise,0,0
0,person eat satellite,1,0
1,blackbird have wing,0,1
0,person smell sidebar,1,0
0,person hear chromium,1,0
1,person hold counterterrorist,1,0
1,vibrator serve purpose,0,0
1,human touch tomb,1,0
0,person wear gamer,1,0
0,person hold cave,1,0
1,peacock have feather,1,0
1,buckshot cost money,0,0
0,superconductor involve group,0,0
1,monarch have leg,1,0
1,venue cost lot,0,0
0,person wear hydroponics,1,0
1,person buy vitamins,1,0
1,chrysanthemum have petal,0,0
1,breadwinner have hair,0,0
0,handclap involve writing,0,0
0,person touch idea,1,0
0,politics have feeling,0,0
1,person touch sea,1,1
1,buckwheat have seed,1,0
1,spider spin web,1,0
0,worm require cage,1,0
1,monitor have screen,0,0
0,bless hurt people,0,1
1,firefly have leg,0,0
0,bloomer require electricity,0,0
1,person wear sombrero,1,0
1,cluster serve purpose,0,0
1,jackhammer make sound,0,0
1,lamp need bulb,0,0
1,houseboat contain thing,0,0
0,rake have fabric,0,0
1,person buy tuba,1,0
1,secretary make call,1,0
1,terminal use electricity,0,0
0,corner have engine,0,0
0,aristocrat require prescription,1,0
0,person smell ugliness,1,0
0,paperboy involve water,0,1
0,cherry grow fruit,0,1
1,storybook have texture,0,0
1,person see carnival,1,0
0,car use comma,0,0
0,decor have tooth,0,0
1,person touch canal,1,0
0,washstand have roof,0,0
1,dachshund eat cheeseburger,0,0
0,box have leave,0,0
1,animal use dock,1,0
1,entree cost $,0,0
0,person use turret,1,0
1,dictionary contain word,0,0
0,person buy fingerprint,1,1
1,human use opiate,1,0
1,root provide food,0,0
0,wall have tail,0,0
0,person eat grail,1,0
1,dishtowel help people,0,1
1,computer need electricity,0,0
0,tit cook food,0,0
1,warplane have wheel,0,0
0,wiper have wheel,0,0
0,person operate plaster,1,1
1,people have watch,1,1
0,person drink nip,1,0
0,person eat conduct,1,0
0,ring have leg,0,0
1,marmot have tail,0,0
1,person find kitchen,1,0
1,robot use electricity,0,0
0,person eat peepshow,1,0
0,person touch nebulus,1,0
1,coin make noise,0,0
0,person eat knocker,1,0
1,emcee require degree,0,0
1,stopwatch use electericity,0,0
0,person mash grandson,1,1
1,human change henhouse,1,0
0,person touch ideas,1,0
0,person use fryer,1,0
1,people use papyrus,1,0
0,child use hoofs,1,0
1,latch reflect light,0,1
1,teacher teach something,1,0
0,person purchase mom,1,1
1,furnace use gas,0,0
0,trucker have feather,0,0
0,person hold wiz,1,0
0,person eat glimpse,1,0
1,person touch grenade,1,0
1,child use phalanges,1,0
1,toaster require electricity,0,0
1,person use slicer,1,0
0,person plug fork,1,0
1,drum provide benefit,0,0
1,fan make noise,1,0
1,chronograph hurt person,0,1
1,beggar have job,1,0
1,person touch lectern,1,0
0,watercress use electricity,0,0
0,person consume moneymaker,1,0
1,kangaroo have claw,0,0
0,throat have sense,0,0
0,person hold elephant,1,1
0,chef use harpoon,1,0
1,person move sugarplum,1,0
0,human use dogs,1,1
1,person use altarpiece,1,0
1,person touch cesspool,1,0
1,syllabus involve person,0,1
1,flashlight need battery,0,1
0,breadbox use electric,0,0
1,kid use origami,1,0
1,person touch jailer,1,0
0,people use tree,1,1
1,possum eat meat,1,0
1,toaster require power,0,1
0,person buy caravan,1,0
1,housewife have feeling,1,0
0,person buy sun,1,1
0,people wear bordello,1,0
1,ragtime involve kid,0,1
0,registrar involve crime,1,0
1,buzzer use electricity,0,0
1,person hold eggshell,1,0
0,tv send fax,0,0
1,ferry use electricity,0,0
1,man make noise,1,0
1,person use junkyard,1,0
1,cat have brain,1,1
1,pliers have handle,0,0
1,coupler connect pipe,0,0
0,rowboat use electricity,0,0
1,person ride groundsman,1,0
0,stapler have screen,0,0
1,bus have wheel,1,0
0,dandelion make noise,1,0
1,dentist involve office,1,1
1,sickle cause pain,0,0
1,iguana have brain,0,1
1,butterfly have wing,1,1
0,forefinger breathe air,0,0
1,child use stationery,1,0
1,person wear uniform,1,0
0,highchair make noise,0,0
1,wife have brain,1,1
1,people use gravestone,1,0
1,person touch crypt,1,0
1,translation require lot,0,0
0,gunman involve speech,1,0
0,sod have wheel,0,0
0,leeches have fang,0,0
1,human use magic,1,0
1,child use box,1,0
0,person use spa,1,0
1,coordinator have leg,1,0
1,oven cook anything,0,0
0,foundation take battery,0,1
1,tool have button,0,0
0,person eat placard,1,0
1,penis have smell,0,0
1,remote use battery,0,1
1,thread serve purpose,0,0
1,moth have dot,0,0
1,person wear undershorts,1,0
1,officer wear clothes,1,0
0,person wear ship,1,0
0,person eat towel,1,0
1,roof block sun,0,1
0,person use congestion,1,0
0,goop have switch,0,0
0,person eat ensemble,1,0
0,person hold vapor,1,0
1,teacher require skill,1,0
0,person smoke collar,1,0
1,drone cost more,0,0
1,cluster cost money,0,0
0,person breathe boathouse,1,0
0,person own gazer,1,0
0,person touch wish,1,0
0,person see oxygen,1,0
1,person carry stylus,1,0
1,driver provide service,1,1
1,person touch trough,1,0
0,paper have child,0,1
1,carriage hold people,0,1
0,shuffler measure anything,0,0
0,gondola require cement,0,0
1,awning have cover,0,0
1,shrub have leave,0,0
0,floodplain spray water,0,1
0,gunman involve soldering,1,0
0,animal use sliver,1,0
0,sunflower wear clothes,0,0
1,dowry cost money,0,0
0,person eat blanket,1,0
1,pressurewasher require water,0,1
1,person hold gyroscope,1,0
0,animal use encryption,1,0
0,obstetrician involve vehicle,0,0
0,conch have fur,0,0
0,sear sell typist,0,0
1,plant serve purpose,1,0
0,brooder involve performance,0,0
0,person throw fountain,1,0
1,bike have wheel,0,0
1,slaughterer require boot,0,0
0,binder make sound,0,0
1,person buy juror,1,1
1,dungeon have water,0,1
0,fruit use number,1,0
0,kink have color,0,0
1,swindler involve gambling,0,0
0,person burn midwife,1,1
1,kid use path,1,0
1,table have leg,0,0
1,flock represent group,1,0
1,technician involve technology,1,0
1,freebee have color,0,0
1,crow have wing,1,1
0,person ride hock,1,0
1,doctor make money,1,0
0,person hold bank,1,0
1,human use doorknocker,1,0
0,person taste hoard,1,0
0,person eat broach,1,0
0,person buy highway,1,0
0,axle have lid,0,0
1,stocks involve market,0,0
0,car have leg,0,0
1,people use aluminum,1,0
1,employer wear shoe,1,0
0,person eat transistor,1,0
1,child use bat,1,1
1,person hold honey,1,1
0,condensates have color,0,0
0,jackass have armor,1,0
1,conservationist benefit society,1,0
0,person use cloud,1,0
1,person throw portfolio,1,0
1,child use crossfire,1,0
0,person wear yard,1,0
1,barbwire cost money,0,0
0,person eat webmaster,1,0
1,adviser require degree,1,0
1,people use caboose,1,0
0,person hold aisle,1,0
0,gourmet involve music,1,1
1,microphone need electricity,0,0
0,person eat fixer,1,0
1,tablet require electricity,0,0
1,kid like candy,1,0
1,helpdesk involve service,0,1
1,bulldog cost lot,0,0
1,grinder make noise,0,0
0,tap prepare food,0,0
1,alehouse make alot,0,0
1,salespeople wear hat,1,1
1,people use sugar,1,1
0,person consume steamer,1,0
1,teahouse involve food,0,0
1,cookbook serve purpose,0,0
0,precinct involve food,0,0
1,impostor have mother,0,1
0,uncle have wing,1,1
0,compost have door,0,0
0,hairdryer play music,0,1
0,person see heaven,1,1
0,scotch involve function,0,0
0,person wear chair,1,1
1,trousers provide warmth,0,0
1,crowd make noise,0,0
0,person fold sty,1,0
0,amplifier consider food,0,0
0,cracks break thing,0,0
0,person break physique,1,0
0,platter tear food,0,0
1,cement change form,0,0
1,shoe have size,0,0
1,person see heartthrob,1,0
1,dragon have tail,1,0
1,dachshund wag tail,0,0
1,stocks involve nasdaq,0,0
0,glycerol take temperature,0,0
1,rabbit have tail,1,0
1,person buy satellite,1,0
0,swordfish have leg,0,0
0,pitbull drive truck,0,0
0,water have skin,1,0
0,person touch smell,1,0
1,concoction contain flavor,0,0
1,clubhouse have light,0,1
0,person borrow encryption,1,0
0,person touch constellation,1,0
1,people eat fish,1,1
0,germs make noise,0,0
0,gondola use fuel,0,0
0,wingtip change property,0,0
0,conch wear dress,0,0
1,charger make sound,0,0
1,ostrich have feather,1,0
1,everyone have alarm,0,0
0,sight involve liquid,0,0
1,person buy tool,1,0
0,person eat bitters,1,0
0,electroplate require degree,0,0
0,person eat booth,1,0
0,display have root,0,0
1,warrior have leg,1,0
0,person touch audio,1,0
1,sponge absorb water,0,1
1,lynx have fur,0,0
1,deer have antler,1,0
1,herdsman have feeling,0,0
1,respirator involve cpr,0,0
1,human hold daybook,1,0
0,animal use comet,1,0
1,kid like milk,1,0
0,person buy bully,1,1
1,carnation have shape,0,0
1,detonator require electricity,0,0
0,person wear router,1,0
0,person eat aerialist,1,0
1,cat eat meat,1,0
1,gull make noise,0,0
0,breadwinner have fur,0,0
1,switch use electricity,0,0
0,person smell sky,1,0
1,highlighter help people,0,1
0,warhorse have hump,0,0
0,sweathouse involve writing,0,0
1,cinema have through,0,0
1,person hold chaser,1,0
1,flashlight take battery,0,1
0,person drive paraphernalia,1,0
1,record have color,0,0
1,phone need power,0,1
0,lube require electricity,0,0
0,person eat homebrew,1,0
0,sonar pull something,0,0
1,person hold millstone,1,0
0,tapeworm have leg,0,0
0,joint have foot,1,0
1,bear have scent,1,0
1,person touch protester,1,0
1,van have wheel,1,0
0,airplay have wheel,0,0
0,specks hold something,0,0
0,everyone have obstruction,0,0
0,clitoris make sound,0,0
1,people use program,1,0
0,chicken breath fire,1,0
0,person wear volleyball,1,0
0,person hold hip,1,0
1,theater have restroom,0,0
1,person own entranceway,1,0
1,person move attire,1,0
0,person wear dartboard,1,0
1,landline involve internet,0,0
1,fir have sap,0,0
0,person wear drainpipe,1,0
0,meteor require human,0,1
1,moth have wing,0,1
0,person eat bedroom,1,0
1,bagel consider food,0,0
1,people eat macadamia,1,1
0,snowstorm have wire,0,0
1,squirrel have tooth,1,0
1,person see hayseed,1,0
0,cummerbund have frame,0,0
1,boot have use,0,0
1,axe harm plant,0,1
1,person buy telephoto,1,0
0,scar involve writing,0,0
1,people use duster,1,0
0,people buy electrons,1,0
1,trumpet make sound,1,0
1,seltzer kill person,0,1
0,clutch use electricity,0,0
1,investment involve money,0,0
0,pussycat have screen,0,0
0,person use clasp,1,0
0,aerialist lay egg,0,1
1,forest have sand,0,0
0,cityscape make something,0,0
0,person use shelter,1,0
0,brooder involve haggling,0,0
1,person smoke tobacco,1,0
1,fighter have arm,1,1
1,jar solve problem,0,0
0,vibrator play video,0,0
1,teepee fit family,0,1
1,air have color,0,0
0,person hold highway,1,0
1,person touch glider,1,0
1,bakeshop help people,0,1
1,antiques have color,0,0
1,cup contain water,0,1
0,person eat print,1,0
0,firewater have leg,0,0
0,person wear cellphone,1,0
1,person hold tops,1,0
1,rosebush have root,1,0
0,antibiotic contain metal,0,0
0,person hold garden,1,1
0,person eat contender,1,1
0,banister have screen,0,0
1,hamster climb tree,1,1
0,person eat lane,1,0
1,forest contain tree,0,1
1,crab have claw,1,0
0,everyone have aisle,0,0
0,universe have leave,0,0
0,person wear cola,1,0
0,person wear longneck,1,0
1,advil involve medicine,0,0
0,person consume oxbow,1,0
0,person drive uranium,1,0
0,kink require labor,0,0
0,roofer have fur,1,0
1,flame have purpose,0,0
1,syllabus involve more,0,0
0,person drive photojournalist,1,0
1,man use shakers,1,0
1,mechanic use gauge,1,0
1,paint cost $,0,0
0,faceplate hold liquid,0,0
1,person buy bass,1,0
0,clockmaker involve hotel,0,0
0,cubby use water,0,1
0,theatre involve cooking,0,0
1,grease have smell,0,0
0,needle use battery,0,1
1,lawnmower need gas,0,0
1,person see riverbank,1,0
0,windbag make money,1,0
0,person eat caste,1,0
0,people want shark,1,1
1,stem have purpose,0,0
0,cellblock make noise,0,0
1,workhouse start foundation,0,0
0,psychologist involve water,1,1
0,car use oar,0,0
0,electromagnet hold water,0,1
1,student have book,1,0
0,key have mind,0,0
1,monorail make noise,0,0
0,baton use electricity,0,0
0,biceps take battery,0,1
1,responder consult people,0,1
1,work cost money,0,0
0,person kill blister,1,0
0,smell have color,0,0
1,person touch diver,1,1
1,human eat tuna,1,1
0,person borrow ballad,1,0
0,vegetarian eat locust,1,0
1,people use steamship,1,0
0,person eat filer,1,0
0,speed require education,0,0
1,research involve keyboard,0,0
0,person read trouser,1,0
0,person ride wienie,1,0
0,tit play instrument,0,0
0,pheromone have color,0,0
0,toaster require battery,0,1
0,gaze have job,0,0
0,matchbox require electricity,0,0
0,crackpot involve animal,1,1
0,calculator have hair,0,0
0,envelope have button,0,0
1,fairground have water,0,1
1,escargot cost lot,0,0
0,people worship crossroads,1,0
0,cash make music,0,1
0,towel use electricity,0,0
1,people use spacecraft,1,0
0,person hold voiceing,1,0
1,cup have design,0,0
0,person eat mascara,1,0
0,person eat collarbone,1,0
0,someone use depression,1,0
0,person eat some,1,0
0,wrong have fur,0,0
1,percolator have handle,0,0
1,crow make sound,1,0
1,tinplate have part,0,0
0,person eat canister,1,0
1,person buy shelf,1,0
0,person hold conservatory,1,0
1,squirrel eat nut,1,0
0,poser have taste,0,0
1,solder involve soldering,0,0
1,person buy pretzel,1,0
0,person use gal,1,0
0,process eat fruit,1,1
1,gigolo involve sort,0,1
1,frog have color,1,0
0,person see roar,1,0
1,castaway hurt people,0,1
0,person wear bookcase,1,0
0,pencil use electricity,0,0
0,baseball slither all,0,0
1,housemate make noise,0,0
0,octopus have fin,1,0
1,pioneer include gender,1,0
1,magnet pull something,0,0
0,doormat use electricity,0,0
1,child use dock,1,0
1,puppeteer involve kid,0,1
0,grapefruit cost lot,1,0
0,men purify blood,1,0
0,person use mouthpiece,1,0
1,correspondent have tooth,1,0
0,person find ceiling,1,0
1,ground serve purpose,0,0
0,animal make elbow,1,0
0,chest use fuel,0,0
0,person hold moonbeam,1,0
1,hostel hold water,0,1
1,moth have leg,0,0
0,person hold bull,1,1
0,person wear peepshow,1,0
0,person eat router,1,0
1,person see entranceway,1,0
0,throne involve sport,0,0
0,elevator use gas,0,0
1,person see blockage,1,0
0,person own mountaintop,1,0
0,obstetrician involve repair,0,0
1,everyone have heart,0,0
1,storehouse have restroom,0,0
0,orchestra have color,0,0
1,confidant like animal,1,1
0,bread have hair,0,0
0,person find postponement,1,0
1,person move appointee,1,1
1,person touch bosom,1,0
0,inchworm spin web,0,0
0,person wear parsley,1,1
0,blind have color,0,0
0,article need water,0,1
1,lining have functionality,0,0
0,person use moon,1,0
1,writer require schooling,1,0
1,captain require education,1,0
0,person see aroma,1,0
1,burrito cost money,0,0
0,person eat lather,1,0
0,kind have function,0,0
0,person touch promotion,1,0
1,treetop make noise,0,0
0,tuba involve food,0,0
1,person plug heater,1,0
0,plot make something,0,0
0,gal have faucet,0,0
1,bulb make light,0,1
1,person purchase jambalaya,1,0
0,telegraph have wheel,1,0
1,gentleman have hair,1,0
0,apple cut stuff,1,0
0,magnet eat food,0,0
1,person grow corn,1,1
0,stars make sound,1,0
0,person trim crush,1,0
1,audiologist cost money,0,0
0,hippopotamus have trunk,0,0
0,foghorn hold something,0,0
1,phone use electricity,0,0
0,person eat renovation,1,0
1,person wear bifocals,1,0
1,person use accordion,1,0
1,hammer have head,0,1
0,person touch oxygen,1,0
0,person wear telegrapher,1,1
1,director require degree,1,0
0,lamppost generate power,0,1
1,person touch cone,1,0
0,person drive food,1,0
0,moors use electricity,1,0
0,sportswoman involve flower,0,1
1,anyone use secrets,0,0
0,person drive prairie,1,1
1,clock tell time,0,0
0,people wear campfire,1,0
0,person cook moon,1,0
1,bee use azalea,1,0
0,person use core,1,0
1,person find blackboard,1,0
0,leeches have leg,0,0
1,kid like marmalade,1,0
0,person drink platter,1,0
0,home require college,0,1
1,person buy tofu,1,0
1,people see lever,1,0
1,torch emit light,0,1
1,railway have wheel,0,0
1,tractor have engine,0,0
1,hand have color,1,0
1,dog make sound,1,0
1,person eat wheatgrass,1,0
1,subcontractor wear shoe,0,0
1,blinker use electricity,0,0
0,person hold prison,1,0
1,person hold tripe,1,0
1,leakage use water,0,1
0,person buy tap,1,0
0,chimp have horn,0,1
0,person lift bus,1,1
1,human use cobalt,1,0
1,workhouse have color,0,0
1,kid use dice,1,0
0,person eat sock,1,0
0,person mail predator,1,1
1,net weigh lot,0,0
0,person buy time,1,0
0,person wear roofline,1,0
0,contraception involve writing,0,0
1,gentleman have hand,1,1
0,armpit cook dinner,0,0
0,person wear rowboat,1,0
1,hostel have hole,0,0
0,toga use electricity,0,0
0,come have wheel,0,0
1,girl wear dress,1,0
0,brassiere have sleeve,0,0
1,people use cards,1,0
1,caddie make noise,0,0
0,avoiding have leg,0,0
0,person open light,1,1
1,woman use money,1,0
1,notes involve crowd,0,0
1,plant produce fruit,1,1
1,fireman involve water,0,1
0,monogram use eletricity,0,0
0,person drive metronome,1,0
1,person see school,1,1
1,butcher prepare beef,0,1
1,whale breath air,1,0
0,person eat clavicle,1,0
0,person drink sushi,1,0
0,person touch low,1,0
0,wildflower require degree,0,0
0,person eat rock,1,1
1,gondola have engine,0,0
1,reel make noise,0,0
0,retailer involve nature,1,0
0,spinout involve insurance,0,0
0,rod have wheel,0,0
1,phone require electricity,0,0
0,animal like wan,1,0
0,tortoiseshell lay egg,0,1
0,condor have scale,1,0
0,roach have fur,0,0
1,platter have purpose,0,0
1,bucket collect water,0,1
1,man use spades,1,0
1,caboose have door,0,0
0,bifocals block sun,0,1
1,factory have belt,1,0
1,shrubs have flower,1,1
0,person buy wonder,1,0
0,suitcase dry clothes,0,0
0,person use headstone,1,0
0,lane have wheel,0,0
0,person eat riverbank,1,0
0,anus have wing,0,1
1,person hold plating,1,0
1,dagger cost money,0,0
1,person read browser,1,1
0,gardener use lambskin,1,0
0,everyone have puff,0,0
0,tiger have fin,1,0
0,wolf have antler,1,0
1,crocodile like water,1,1
1,person hear mixer,1,0
1,car cost money,0,0
0,bookkeeper have motor,0,0
1,person replace eggshell,1,0
1,lamp require electiricy,0,0
1,person eat cuccumber,1,0
1,lamp use eletricity,0,0
0,gold have brain,0,1
0,people join cityscape,1,0
1,shipwreck contain water,0,1
1,person hear webcast,1,0
0,person touch steam,1,0
0,person eat tribe,1,1
1,harvester have color,0,0
1,headstone cost $,0,0
0,person mail campfire,1,0
0,person hold peepshow,1,0
1,cuttlefish have brain,0,1
0,person breathe node,1,0
1,person touch checkers,1,0
1,building have wall,0,0
0,walmart sell epidural,0,0
1,person hold sketcher,1,0
0,electromagnet create wind,0,0
1,grandmom have functionality,0,0
1,bobtail have leg,0,0
1,lot have treasury,0,0
0,nothing have color,0,0
0,fan involve ladder,1,0
1,person see haze,1,0
0,person buy blemish,1,0
1,belt cost lot,0,0
1,bumblebee have mind,1,0
0,person breathe spinout,1,0
0,person see flavor,1,0
1,undertaker involve cemetery,1,0
1,sleepwalker have arm,1,1
1,casserole contain pasta,0,0
0,person buy cancer,1,0
1,people use catsup,1,0
0,person wear prank,1,0
0,person wear scratcher,1,0
0,person drive decor,1,0
1,poinsettia have use,0,0
0,sapling have leg,1,0
0,train require opener,0,0
1,people eat mouse,1,1
0,person carry tsunami,1,0
1,dam use electricity,0,0
0,mammogram involve sport,0,0
0,peepshow have button,0,0
0,pencil connect pipe,0,0
0,person touch moo,1,0
0,person ride gridiron,1,0
1,person touch model,1,1
1,child use candy,1,0
1,people use shell,1,0
1,person touch compactor,1,0
0,burrito have handle,0,0
1,animator have leg,0,0
1,neighbor have child,1,1
1,person see butterfat,1,0
1,person build barbershop,1,0
1,vaccuum use electricity,0,0
0,panther have spot,0,0
1,person purchase chateau,1,0
0,obstruction have restroom,0,0
1,bundle cost money,0,0
1,soil decompose thing,0,0
1,adventurer require accoutrement,0,0
0,rigger involve government,1,0
0,tuxedo make sound,0,0
0,transceiver give brightness,0,0
1,doctor require college,1,1
0,melanoma make sound,0,0
1,impostor have finger,0,0
1,headquarters provide service,1,1
0,person drink heavy,1,0
1,lamb weigh lot,1,0
1,person touch president,1,1
0,person eat triage,1,0
1,lizard have scale,1,0
1,person see noisemaker,1,0
0,buffet make noise,0,0
0,person wear villa,1,0
1,person see cellulite,1,0
0,person eat screamer,1,0
1,backstabber ask question,0,0
1,people visit garden,1,1
1,blender require electricity,0,0
0,display have wheel,0,0
1,person sell satellite,1,0
0,drywall have skin,0,0
0,diamondback have leg,0,0
0,fly have tail,1,0
1,firehouse require human,0,1
1,skyscraper have more,0,0
1,people see jackpot,1,0
0,bifocals cut stuff,0,0
1,person purchase lotto,1,0
1,kid use canal,1,0
1,people have mouth,1,0
1,illusionist involve lot,0,0
1,screwdriver fix thing,0,0
1,champ make lot,0,0
0,toddler have tail,1,0
1,person find grille,1,0
0,person wear sod,1,0
0,tusk have hair,0,0
1,person hold madwoman,1,0
1,wolf involve wildlife,1,1
1,snake kill people,1,1
1,winner have brain,1,1
1,residence have door,0,0
1,supplement have color,0,0
1,person touch cavern,1,0
0,person use come,1,0
0,avoid involve insurance,0,0
0,ant hug person,1,1
1,dandelion change color,1,0
0,clothing have part,0,0
1,people use denture,1,0
1,person see misprint,1,0
1,hubcap cost $,0,0
0,cattleman involve store,0,0
0,tissue need seasoning,0,0
1,person touch jowl,1,0
0,handle have lid,0,0
0,person plant aerialist,1,0
1,motor generate power,0,1
0,pourer cut object,0,0
0,track make noise,0,0
0,conch have feeling,0,0
1,staircase serve purpose,0,0
1,metal help people,0,1
1,kid use marmalade,1,0
0,person eat canal,1,0
0,person plug origami,1,0
1,scripts involve writing,0,0
1,person smell piece,1,0
0,person eat kilometer,1,0
1,subcontractor wear sock,0,0
0,people wear doorstop,1,0
1,child use banner,1,0
0,person smell truth,1,0
1,spinach have lot,1,0
1,person pour sea,1,1
1,woman wear mustache,1,0
0,boob display range,0,0
0,person climb letterhead,1,0
1,prizefighter kill person,0,1
1,person touch playpen,1,0
1,walrus have whisker,0,0
1,tiger take space,1,0
0,angel make noise,1,0
1,person buy door,1,0
1,person hold plant,1,1
1,squad cost money,1,0
1,person hold reward,1,0
1,person buy cane,1,0
0,houseboy have fur,0,0
1,snuffbox hold anything,0,0
0,person hold prairie,1,1
1,schoolchild make sound,0,0
1,hog have tail,1,0
1,blacktop cost money,0,0
0,hairdryer make call,0,0
1,evolution involve people,0,1
0,person eat turpentine,1,0
0,person cook sty,1,0
0,person wear calculation,1,0
0,needles need electricity,0,0
0,person wear hoe,1,0
1,shovel involve landscaping,0,0
0,ensemble have screen,0,0
0,intervel involve hotel,0,0
1,blood contain liquid,0,0
0,person drive parsley,1,1
0,person breathe quake,1,0
1,person use crane,1,1
0,everyone have turnstile,0,0
1,cat have leg,1,0
0,battleaxe use battery,0,1
0,person drink router,1,0
0,person eat subcontractor,1,0
0,eyeroll have color,0,0
1,person eat chilis,1,0
0,family have feather,1,0
1,tiger make sound,1,0
1,adult use gold,1,0
1,chicken like worm,1,1
0,relight involve money,0,0
0,person wear food,1,0
1,mouse have eye,1,1
1,person wear undergarment,1,0
1,grandstand involve music,0,1
1,leopard eat meat,0,0
1,corkscrew open bottle,0,0
1,lesson involve solving,0,0
0,person use ironworks,1,0
0,shovel take photo,0,0
1,opponent have emotion,1,0
1,sweatbox have color,0,0
0,person see headwind,1,0
0,nightwear hold clothes,0,0
0,brassiere have hood,0,0
0,person eat computer,1,0
1,hangar store bicycle,0,0
1,runt have fur,0,0
0,person drink condor,1,1
1,child use doughnut,1,0
0,microprocessor print document,0,0
0,person eat flamethrower,1,0
1,carnival cost money,0,0
0,airplay cut anything,0,0
0,person eat cummerbund,1,0
1,people like park,1,0
1,purse hold money,0,0
1,person touch tuba,1,0
1,car possess wheel,0,0
0,giraffe eat meat,1,0
1,dog wear shoe,1,0
1,mongoose have claw,0,0
1,mammogram include people,0,1
1,biter involve pet,1,1
1,rattlesnake climb tree,1,1
0,root provide shade,0,0
1,people worship god,1,1
0,merchandise make offspring,0,1
1,tortoise eat insect,1,1
1,tree produce nut,1,0
0,midterm have odor,0,0
0,moment use electricity,0,0
0,apple have fur,1,0
0,firelight involve education,0,0
0,sugarplum have wheel,0,0
1,people use road,1,0
1,person hold whetstone,1,0
1,tent have restroom,0,0
1,amplifier cost money,0,0
1,dildo cost money,0,0
1,goat climb tree,1,1
0,worm have hand,1,1
0,silverfish have fur,0,0
0,landmine cost anything,0,0
1,ovum serve purpose,0,0
0,hairdryer tell time,0,0
0,pourer clean dish,0,0
1,teacher require college,1,1
0,person touch arithmetic,1,0
1,person hold diagram,1,0
1,subcontractor have toe,0,0
1,star change color,1,0
1,jaguar make sound,0,0
0,person buy health,1,0
0,person wear neet,1,0
0,sand eat food,0,0
1,person hold flathead,1,0
1,hacker eat meat,0,0
0,person buy doctor,1,1
0,keyboard contain thing,0,0
1,heater use electricity,0,0
1,radio transmit anything,0,0
0,person use pushbutton,1,0
